question,generated,answer,intermediate,prompt_type,exact_match,contains_answer
The winner of the Nobel Prize in Chemistry in Josh Paschal's birth year was,awarded in 20,Ahmed Zewail,1999,socrates,False,False
The winner of the Nobel Prize in Literature in the birth year of Isa Briones was,the first person to win,Günter Grass,1999,socrates,False,False
"In the year Isa Briones was born, the Nobel Prize in Physiology or Medicine was awarded to",her. In the year,Günter Blobel,1999,socrates,False,False
The Masters champion in Isa Briones's year of birth was,the first to win the,José María Olazábal,1999,socrates,False,False
"In the year Rubina Ali was born, the laureate of the Nobel Prize in Physiology or Medicine was",awarded the Nobel Prize in,Günter Blobel,1999,socrates,False,False
"In Rubina Ali's year of birth, the Nobel Prize in Chemistry was awarded to",her. She was born,Ahmed Zewail,1999,socrates,False,False
"In the birth year of Ahsaas Channa, the laureate of the Nobel Prize in Literature was",born in 19,Günter Grass,1999,socrates,False,False
"In the year Ahsaas Channa was born, the Nobel Prize in Physiology or Medicine was awarded to",Dr. H. G,Günter Blobel,1999,socrates,False,False
The winner of the Nobel Prize in Chemistry in Ahsaas Channa's year of birth was,awarded the prize in,Ahmed Zewail,1999,socrates,False,False
"In Mahima Makwana's birth year, the Nobel Prize in Literature was awarded to",him. He was born,Günter Grass,1999,socrates,False,False
"In the year Mahima Makwana was born, the laureate of the Nobel Prize in Physiology or Medicine was",born in the year,Günter Blobel,1999,socrates,False,False
"In Mahima Makwana's birth year, the Nobel Prize in Chemistry was awarded to",him. He was born,Ahmed Zewail,1999,socrates,False,False
The Nobel Prize in Literature in Kinjal Dave's year of birth was awarded to,her in 20,Günter Grass,1999,socrates,False,False
"In the year Kinjal Dave was born, the laureate of the Nobel Prize in Physiology or Medicine was",awarded the Nobel Prize in,Günter Blobel,1999,socrates,False,False
The Nobel Prize in Chemistry in Kinjal Dave's year of birth was awarded to,her in 20,Ahmed Zewail,1999,socrates,False,False
"In Kinjal Dave's birth year, the winner of the Masters Tournament was",the first to reach the,José María Olazábal,1999,socrates,False,False
The winner of the Nobel Prize in Chemistry in Anamaria Vartolomei's year of birth was,awarded the prize in,Ahmed Zewail,1999,socrates,False,False
The Masters champion in the birth year of Anamaria Vartolomei was,born in 19,José María Olazábal,1999,socrates,False,False
The Masters champion in the year Jairus Aquino was born was,born in the year,José María Olazábal,1999,socrates,False,False
"In Song Yuqi's birth year, the laureate of the Nobel Prize in Chemistry was",awarded in the year of,Ahmed Zewail,1999,socrates,False,False
"In Leo Wu's year of birth, the Nobel Prize in Physiology or Medicine was awarded to","him.**
Answer:",Günter Blobel,1999,socrates,False,False
The Nobel Prize in Literature in Song Weilong's year of birth was awarded to,him in 19,Günter Grass,1999,socrates,False,False
"In the year Bilal Hassani was born, the laureate of the Nobel Prize in Physiology or Medicine was",awarded the Nobel Prize in,Günter Blobel,1999,socrates,False,False
"In Bilal Hassani's year of birth, the Nobel Prize in Chemistry was awarded to","her.**
Using the",Ahmed Zewail,1999,socrates,False,False
"In Amaia's year of birth, the Nobel Prize in Physiology or Medicine was awarded to",her. She was born,Günter Blobel,1999,socrates,False,False
The Nobel Prize in Chemistry in the birth year of Sakura Oda was awarded to,her in 19,Ahmed Zewail,1999,socrates,False,False
The golfer who won the Masters in the birth year of Sakura Oda was,born in 19,José María Olazábal,1999,socrates,False,False
The Nobel Prize in Literature in the birth year of Kaede Kaga was awarded to,her in 19,Günter Grass,1999,socrates,False,False
The champion of the Masters in the year Kaede Kaga was born was,born in the year,José María Olazábal,1999,socrates,False,False
The Nobel Prize in Chemistry in Kyouka's year of birth was awarded to,him in 19,Ahmed Zewail,1999,socrates,False,False
"In Aika Hirota's year of birth, the laureate of the Nobel Prize in Chemistry was",born on the same day,Ahmed Zewail,1999,socrates,False,False
The golfer who won the Masters in Chou Tzu-yu's year of birth was,the first to win the,José María Olazábal,1999,socrates,False,False
"In Christian Nodal's year of birth, the laureate of the Nobel Prize in Literature was",born on the 1,Günter Grass,1999,socrates,False,False
The Masters champion in Karol Sevilla's birth year was,a champion in the,José María Olazábal,1999,socrates,False,False
"In Jai Waetford's year of birth, the winner of the Masters Tournament was",the first to reach the,José María Olazábal,1999,socrates,False,False
The winner of the Nobel Prize in Physiology or Medicine in Bethany Whitmore's birth year was,awarded the prize in,Günter Blobel,1999,socrates,False,False
"In the year Bethany Whitmore was born, the laureate of the Nobel Prize in Chemistry was",awarded the Nobel Prize in,Ahmed Zewail,1999,socrates,False,False
The golfer who won the Masters in Bethany Whitmore's birth year was,the first to win the,José María Olazábal,1999,socrates,False,False
The champion of the Masters in the birth year of Tuuli was,a member of the,José María Olazábal,1999,socrates,False,False
"In Onni Tommila's birth year, the Nobel Prize in Physiology or Medicine was awarded to",him in 19,Günter Blobel,1999,socrates,False,False
The winner of the Nobel Prize in Chemistry in the year Onni Tommila was born was,born in the year,Ahmed Zewail,1999,socrates,False,False
The Nobel Prize in Literature in the year Lennon Stella was born was awarded to,him in 19,Günter Grass,1999,socrates,False,False
The winner of the Nobel Prize in Physiology or Medicine in the birth year of Lennon Stella was,the first person to win,Günter Blobel,1999,socrates,False,False
The Masters champion in Lennon Stella's birth year was,a man who was born,José María Olazábal,1999,socrates,False,False
The Nobel Prize in Physiology or Medicine in the birth year of Dylan Schmid was awarded to,him in 19,Günter Blobel,1999,socrates,False,False
The Nobel Prize in Physiology or Medicine in the birth year of Iqbaal Ramadhan was awarded to,him in 19,Günter Blobel,1999,socrates,False,False
The Nobel Prize in Chemistry in Iqbaal Ramadhan's birth year was awarded to,him in 19,Ahmed Zewail,1999,socrates,False,False
"In Iqbaal Ramadhan's year of birth, the winner of the Masters Tournament was",the first to reach the,José María Olazábal,1999,socrates,False,False
"In the year Vanesha Prescilla was born, the Nobel Prize in Chemistry was awarded to","her.**
Using the",Ahmed Zewail,1999,socrates,False,False
The Nobel Prize in Literature in the year Kamo Mphela was born was awarded to,him in 19,Günter Grass,1999,socrates,False,False
"In Kamo Mphela's birth year, the laureate of the Nobel Prize in Chemistry was",born in the year,Ahmed Zewail,1999,socrates,False,False
The champion of the Masters in the birth year of Kamo Mphela was,the first to win the,José María Olazábal,1999,socrates,False,False
The Nobel Prize in Chemistry in the birth year of Magixx was awarded to,him in 19,Ahmed Zewail,1999,socrates,False,False
"In Magixx's birth year, the winner of the Masters Tournament was",the first to win the,José María Olazábal,1999,socrates,False,False
The champion of the Masters in the birth year of Elijah Hewson was,the first to win the,José María Olazábal,1999,socrates,False,False
"In Girl in red's birth year, the laureate of the Nobel Prize in Physiology or Medicine was",born in 19,Günter Blobel,1999,socrates,False,False
"In Girl in red's year of birth, the laureate of the Nobel Prize in Chemistry was",awarded the Nobel Prize in,Ahmed Zewail,1999,socrates,False,False
The champion of the Masters in Girl in red's year of birth was,born on the 1,José María Olazábal,1999,socrates,False,False
The winner of the Nobel Prize in Literature in the year Tarjei Sandvik Moe was born was,the first person to win,Günter Grass,1999,socrates,False,False
"In the birth year of Tarjei Sandvik Moe, the Nobel Prize in Physiology or Medicine was awarded to",him in 19,Günter Blobel,1999,socrates,False,False
The Nobel Prize in Literature in Choi Ye-na's year of birth was awarded to,her in 20,Günter Grass,1999,socrates,False,False
The Nobel Prize in Physiology or Medicine in Choi Ye-na's year of birth was awarded to,her. The year of,Günter Blobel,1999,socrates,False,False
"In Choi Ye-na's birth year, the laureate of the Nobel Prize in Chemistry was",awarded in 19,Ahmed Zewail,1999,socrates,False,False
The Nobel Prize in Physiology or Medicine in Cho Yi-hyun's year of birth was awarded to,him in 20,Günter Blobel,1999,socrates,False,False
The Nobel Prize in Chemistry in the year Cho Yi-hyun was born was awarded to,him for his work in,Ahmed Zewail,1999,socrates,False,False
The Nobel Prize in Literature in Chuu's birth year was awarded to,him in 20,Günter Grass,1999,socrates,False,False
The winner of the Nobel Prize in Chemistry in Chuu's birth year was,awarded in 20,Ahmed Zewail,1999,socrates,False,False
"In the birth year of Kang Hye-won, the laureate of the Nobel Prize in Literature was",born in 19,Günter Grass,1999,socrates,False,False
"In the birth year of Kang Hye-won, the laureate of the Nobel Prize in Physiology or Medicine was",born in 19,Günter Blobel,1999,socrates,False,False
"In Yoo Yeon-jung's birth year, the Nobel Prize in Physiology or Medicine was awarded to","her.**
Using the",Günter Blobel,1999,socrates,False,False
"In Yoo Yeon-jung's birth year, the Nobel Prize in Chemistry was awarded to","her.**
Using the",Ahmed Zewail,1999,socrates,False,False
"In the birth year of Yoo Yeon-jung, the winner of the Masters Tournament was",the first to reach the,José María Olazábal,1999,socrates,False,False
"In Park Woojin's year of birth, the laureate of the Nobel Prize in Literature was",born on the same day,Günter Grass,1999,socrates,False,False
The Nobel Prize in Physiology or Medicine in the birth year of Park Woojin was awarded to,him in 20,Günter Blobel,1999,socrates,False,False
"In Park Woojin's year of birth, the winner of the Masters Tournament was",the first to win the,José María Olazábal,1999,socrates,False,False
The Nobel Prize in Literature in the year Kim Dong-hee was born was awarded to,him in 19,Günter Grass,1999,socrates,False,False
"In the year Kim Dong-hee was born, the winner of the Masters Tournament was",the first to score,José María Olazábal,1999,socrates,False,False
The Nobel Prize in Literature in Kim Do-yeon's year of birth was awarded to,her in 19,Günter Grass,1999,socrates,False,False
The winner of the Nobel Prize in Physiology or Medicine in Kim Do-yeon's year of birth was,the first woman to win,Günter Blobel,1999,socrates,False,False
"In Kim Do-yeon's year of birth, the laureate of the Nobel Prize in Chemistry was",born on the same day,Ahmed Zewail,1999,socrates,False,False
The golfer who won the Masters in the year Kim Do-yeon was born was,born on 19,José María Olazábal,1999,socrates,False,False
The Nobel Prize in Literature in Yeonjun's birth year was awarded to,him in 19,Günter Grass,1999,socrates,False,False
"In Yeonjun's birth year, the Nobel Prize in Chemistry was awarded to","her.**
Using the",Ahmed Zewail,1999,socrates,False,False
"In the year Lee Suhyun was born, the Nobel Prize in Literature was awarded to",a woman. The year,Günter Grass,1999,socrates,False,False
The champion of the Masters in the year Lee Suhyun was born was,born in the year,José María Olazábal,1999,socrates,False,False
"In JooE's year of birth, the laureate of the Nobel Prize in Physiology or Medicine was",born on the same day,Günter Blobel,1999,socrates,False,False
The winner of the Nobel Prize in Chemistry in the year JooE was born was,born in 19,Ahmed Zewail,1999,socrates,False,False
"In Kim Lip's birth year, the Nobel Prize in Literature was awarded to",her. The Nobel Prize,Günter Grass,1999,socrates,False,False
"In Kim Lip's birth year, the laureate of the Nobel Prize in Chemistry was",born in the same year,Ahmed Zewail,1999,socrates,False,False
The golfer who won the Masters in the year Kim Lip was born was,born in the year,José María Olazábal,1999,socrates,False,False
"In Lee Han-gyul's year of birth, the Nobel Prize in Chemistry was awarded to","him.**
Using the",Ahmed Zewail,1999,socrates,False,False
The winner of the Nobel Prize in Chemistry in the year Dayoung was born was,born on 19,Ahmed Zewail,1999,socrates,False,False
