question,generated,answer,intermediate,prompt_type,exact_match,contains_answer
The Nobel Prize in Literature in the year Vilnius Gediminas Technical University was founded was awarded to,"who?
A:
The",Juan Ramón Jiménez,1956,socrates,False,False
The Nobel Prize in Physiology or Medicine in the founding year of Vilnius Gediminas Technical University was awarded to,who was awarded the Nobel,André Frédéric Cournand,1956,socrates,False,False
The Nobel Prize in Physiology or Medicine in the inception year of Ural State University of Railway Transport was awarded to,who was a German physician,André Frédéric Cournand,1956,socrates,False,False
The winner of the Nobel Prize in Physics in the year Saint Petersburg State Agrarian University was founded was,1901,"John Strutt, 3rd Baron Rayleigh",1904,socrates,False,False
"In Saint Petersburg State Agrarian University's inception year, the Nobel Prize in Chemistry was awarded to",Saint Petersburg State Agrarian,William Ramsay,1904,socrates,False,False
The Nobel Prize in Literature in the founding year of Kim Il-sung University was awarded to,who was a Nobel Prize,Hermann Hesse,1946,socrates,False,False
"In the inception year of Kim Il-sung University, the Nobel Prize in Physics was awarded to",In the inception year of,Percy Williams Bridgman,1946,socrates,False,False
"In the founding year of Kim Il-sung University, the laureate of the Nobel Prize in Physiology or Medicine was",Paul Ehrlich,Hermann Joseph Muller,1946,socrates,False,False
"In the founding year of Moldova State University, the laureate of the Nobel Prize in Literature was",Ion Luca Caragiale,Hermann Hesse,1946,socrates,False,False
"In the founding year of Moldova State University, the Nobel Prize in Physics was awarded to",In the founding year of,Percy Williams Bridgman,1946,socrates,False,False
"In the year Moldova State University was founded, the laureate of the Nobel Prize in Physiology or Medicine was",The Nobel Prize in Physiology,Hermann Joseph Muller,1946,socrates,False,False
The Nobel Prize in Physics in the founding year of Cranfield University was awarded to,1935,Percy Williams Bridgman,1946,socrates,False,False
The winner of the Nobel Prize in Literature in Baku Slavic University's inception year was,"a Russian poet, novelist",Hermann Hesse,1946,socrates,False,False
The winner of the Nobel Prize in Physics in the inception year of Baku Slavic University was,"a Russian physicist, B",Percy Williams Bridgman,1946,socrates,False,False
"In the founding year of Baku Slavic University, the Nobel Prize in Physiology or Medicine was awarded to",In the founding year of,Hermann Joseph Muller,1946,socrates,False,False
The winner of the Nobel Prize in Physics in Nyenrode Business University's inception year was,1997,Percy Williams Bridgman,1946,socrates,False,False
The Nobel Prize in Physics in the year Korea University was founded was awarded to,1946,Philipp Lenard,1905,socrates,False,False
The Nobel Prize in Physics in the founding year of Kamianets-Podilskyi Ivan Ohiienko National University was awarded to,1901,Max Planck,1918,socrates,False,False
"In the year Odesa National Polytechnic University was founded, the laureate of the Nobel Prize in Physics was",In the year Odes,Max Planck,1918,socrates,False,False
"In Odesa National Polytechnic University's inception year, the laureate of the Nobel Prize in Chemistry was",1993,Fritz Haber,1918,socrates,False,False
"In the founding year of Odesa State Agrarian University, the laureate of the Nobel Prize in Physics was",1918,Max Planck,1918,socrates,False,False
"In the founding year of Odesa State Agrarian University, the Nobel Prize in Chemistry was awarded to",Alexander Oparin,Fritz Haber,1918,socrates,False,False
The Nobel Prize in Chemistry in Sharif University of Technology's inception year was awarded to,1931,Robert Burns Woodward,1965,socrates,False,False
The winner of the Nobel Prize in Chemistry in the year University of the Faroe Islands was founded was,1997,Robert Burns Woodward,1965,socrates,False,False
"In University of Papua New Guinea's inception year, the laureate of the Nobel Prize in Chemistry was",1973,Robert Burns Woodward,1965,socrates,False,False
The Nobel Prize in Chemistry in the inception year of Vitebsk State Technological University was awarded to,1901,Robert Burns Woodward,1965,socrates,False,False
The Nobel Prize in Physics in the founding year of Vitebsk State Technological University was awarded to,1901,Richard Feynman,1965,socrates,False,False
"In Chienkuo Technology University's inception year, the laureate of the Nobel Prize in Chemistry was",1911,Robert Burns Woodward,1965,socrates,False,False
The Nobel Prize in Physics in the inception year of Chienkuo Technology University was awarded to,1957,Richard Feynman,1965,socrates,False,False
"In the inception year of Vinnytsia National Medical University. N. I. Pirogov, the laureate of the Nobel Prize in Chemistry was",1901,Frederick Soddy,1921,socrates,False,False
"In the year Vinnytsia National Medical University. N. I. Pirogov was founded, the Nobel Peace Prize was awarded to",The Nobel Peace Prize was,Christian Lous Lange,1921,socrates,False,False
The Nobel Prize in Literature in the founding year of Vinnytsia National Medical University. N. I. Pirogov was awarded to,1901,Anatole France,1921,socrates,False,False
"In Azerbaijan State Pedagogical University's inception year, the laureate of the Nobel Prize in Chemistry was",1999,Frederick Soddy,1921,socrates,False,False
"In Azerbaijan State Pedagogical University's inception year, the Nobel Peace Prize was awarded to",1994,Christian Lous Lange,1921,socrates,False,False
The winner of the Nobel Prize in Chemistry in the year Les Roches International School of Hotel Management was founded was,1901,Linus Pauling,1954,socrates,False,False
The winner of the Nobel Prize in Chemistry in the year Universidad Nueva Esparta was founded was,1999,Linus Pauling,1954,socrates,False,False
The winner of the Nobel Prize in Chemistry in the inception year of Jilin University of Technology was,a Chinese scientist B:,Linus Pauling,1954,socrates,False,False
"In the inception year of Adeyemi College of Education, the laureate of the Nobel Prize in Chemistry was",The Nobel Prize in Chemistry,Dorothy Hodgkin,1964,socrates,False,False
"In the founding year of Adeyemi College of Education, the laureate of the Nobel Prize in Literature was",Wole Soyinka,Jean-Paul Sartre,1964,socrates,False,False
The winner of the Nobel Prize in Chemistry in the inception year of Auchi Polytechnic was,a Nigerian chemist who,Dorothy Hodgkin,1964,socrates,False,False
"In Universitas Islam Negeri Antasari's inception year, the laureate of the Nobel Prize in Chemistry was",1985,Dorothy Hodgkin,1964,socrates,False,False
The Nobel Prize in Literature in the inception year of Vytautas Magnus University was awarded to,"Svejk, a",Jacinto Benavente,1922,socrates,False,False
"In the inception year of Vytautas Magnus University, the Nobel Prize in Chemistry was awarded to",The Nobel Prize in Chemistry,Francis William Aston,1922,socrates,False,False
The winner of the Nobel Prize in Literature in the inception year of Kryvyi Rih National University was,"a Russian poet, novelist",Jacinto Benavente,1922,socrates,False,False
"In the founding year of Kryvyi Rih National University, the laureate of the Nobel Prize in Chemistry was",Alexander Butlerov,Francis William Aston,1922,socrates,False,False
"In the founding year of Ryojun College of Engineering, the Nobel Prize in Chemistry was awarded to",1986,Francis William Aston,1922,socrates,False,False
