planned,article,predicted_article,article_correct,predicted_planned,planned_correct,predicted_planned_wrong_article,planned_wrong_article_correct,prob_article,prob_a,prob_an,correct_article_higher,prob_planned,prob_planned_wrong_article,ic_planned,ic_article,ic_description,prompt_before_article,prompt_with_article,prompt_with_wrong_article,slug,filename,original_a_prob,original_an_prob,all_zeroed_a_prob,all_zeroed_an_prob,all_multiplied_a_prob,all_multiplied_an_prob,direct_zeroed_a_prob,direct_zeroed_an_prob,direct_multiplied_a_prob,direct_multiplied_an_prob,random_zeroed_a_prob,random_zeroed_an_prob,random_multiplied_a_prob,random_multiplied_an_prob,selected_nodes_count
ankle,an,the,False,ankle,True,ankle,True,0.7137942910194397,0.0478361919522285,0.0557727813720703,True,0.999919891357422,0.7417871952056885,olive,an,The small oval fruit that can be green or black and is used to make oil is an olive,"<|im_start|>user
The small oval fruit that can be green or black and is used to make oil is an olive. The joint that connects your foot to your leg and allows it to bend is","<|im_start|>user
The small oval fruit that can be green or black and is used to make oil is an olive. The joint that connects your foot to your leg and allows it to bend is an","<|im_start|>user
The small oval fruit that can be green or black and is used to make oil is an olive. The joint that connects your foot to your leg and allows it to bend is a",Qwen3-14B-an-ankle,an-ankle.pt,0.046875,0.05322265625,0.220703125,0.000904083251953125,7.152557373046875e-05,0.7421875,0.056884765625,0.023681640625,0.0230712890625,0.59375,0.04296875,0.07080078125,0.1171875,0.029541015625,14
airbag,an,an,True,air,True,air,True,0.7944644093513489,0.1035621240735054,0.7944644093513489,True,0.9985598921775818,0.3788050711154938,dandelion,a,The bright yellow weed flower that children blow to make wishes is a dandelion,"<|im_start|>user
The bright yellow weed flower that children blow to make wishes is a dandelion. The safety device that rapidly inflates during a car crash to protect passengers is","<|im_start|>user
The bright yellow weed flower that children blow to make wishes is a dandelion. The safety device that rapidly inflates during a car crash to protect passengers is an","<|im_start|>user
The bright yellow weed flower that children blow to make wishes is a dandelion. The safety device that rapidly inflates during a car crash to protect passengers is a",Qwen3-14B-an-airbag,an-airbag.pt,0.10791015625,0.796875,0.78515625,0.09375,4.1425228118896484e-06,0.98046875,0.21484375,0.515625,0.00010585784912109375,0.02587890625,0.10986328125,0.80859375,0.291015625,0.478515625,18
ambulance,an,an,True,ambulance,True,(n,False,0.9256995916366576,0.0027158062439411,0.9256995916366576,True,0.9984176158905028,0.6358422040939331,ulcer,an,The painful open sore that develops in the stomach or intestine is an ulcer,"<|im_start|>user
The painful open sore that develops in the stomach or intestine is an ulcer. The emergency vehicle with flashing lights that rushes sick people to the hospital is","<|im_start|>user
The painful open sore that develops in the stomach or intestine is an ulcer. The emergency vehicle with flashing lights that rushes sick people to the hospital is an","<|im_start|>user
The painful open sore that develops in the stomach or intestine is an ulcer. The emergency vehicle with flashing lights that rushes sick people to the hospital is a",Qwen3-14B-an-ambulance,an-ambulance.pt,0.0026092529296875,0.92578125,0.52734375,0.283203125,1.138448715209961e-05,0.98828125,0.0054931640625,0.81640625,0.00014209747314453125,0.7890625,0.002593994140625,0.921875,0.007110595703125,0.9296875,33
amplifier,an,an,True,amplifier,True,loud,False,0.8317353129386902,0.0730009004473686,0.8317353129386902,True,0.9937254786491394,0.3518652021884918,unicycle,a,The one-wheeled vehicle that requires balance to ride and is powered by pedaling is a unicycle,"<|im_start|>user
The one-wheeled vehicle that requires balance to ride and is powered by pedaling is a unicycle. The electronic device that increases the volume of sound from speakers is","<|im_start|>user
The one-wheeled vehicle that requires balance to ride and is powered by pedaling is a unicycle. The electronic device that increases the volume of sound from speakers is an","<|im_start|>user
The one-wheeled vehicle that requires balance to ride and is powered by pedaling is a unicycle. The electronic device that increases the volume of sound from speakers is a",Qwen3-14B-an-amplifier,an-amplifier.pt,0.06884765625,0.83984375,0.90234375,0.010009765625,0.00013828277587890625,0.98828125,0.162109375,0.56640625,1.1641532182693481e-07,2.5153160095214844e-05,0.08447265625,0.8046875,0.076171875,0.81640625,21
elevator,an,an,True,elevator,True,lift,False,0.918713629245758,0.0040985387749969,0.918713629245758,True,0.9949278831481934,0.7070474028587341,croissant,a,The flaky French pastry shaped like a crescent often eaten for breakfast is a croissant,"<|im_start|>user
The flaky French pastry shaped like a crescent often eaten for breakfast is a croissant. The moving platform that carries people up and down between floors in buildings is","<|im_start|>user
The flaky French pastry shaped like a crescent often eaten for breakfast is a croissant. The moving platform that carries people up and down between floors in buildings is an","<|im_start|>user
The flaky French pastry shaped like a crescent often eaten for breakfast is a croissant. The moving platform that carries people up and down between floors in buildings is a",Qwen3-14B-an-elevator,an-elevator.pt,0.00421142578125,0.91015625,0.94140625,0.0026397705078125,0.0002288818359375,0.875,0.0213623046875,0.70703125,8.440110832452774e-09,0.0001277923583984375,0.001983642578125,0.90625,0.05029296875,0.89453125,57
orchestra,an,an,True,orchestra,True,(n,False,0.9051182866096495,0.019892206415534,0.9051182866096495,True,0.9976761937141418,0.6954672336578369,kite,a,The colorful diamond-shaped toy that flies in the wind on a string is a kite,"<|im_start|>user
The colorful diamond-shaped toy that flies in the wind on a string is a kite. The large group of musicians who play classical music with various instruments is","<|im_start|>user
The colorful diamond-shaped toy that flies in the wind on a string is a kite. The large group of musicians who play classical music with various instruments is an","<|im_start|>user
The colorful diamond-shaped toy that flies in the wind on a string is a kite. The large group of musicians who play classical music with various instruments is a",Qwen3-14B-an-orchestra,an-orchestra.pt,0.0186767578125,0.90234375,0.06103515625,0.84375,0.00125885009765625,0.94921875,0.023681640625,0.88671875,0.0103759765625,0.9375,0.1181640625,0.76953125,0.0002574920654296875,0.08056640625,20
encyclopedia,an,an,True,encyclopedia,True,(n,False,0.9062759280204772,0.0044118976220488,0.9062759280204772,True,0.972649872303009,0.6987197995185852,cradle,a,The bed for a baby that rocks back and forth gently is a cradle,"<|im_start|>user
The bed for a baby that rocks back and forth gently is a cradle. The comprehensive reference book with articles on many subjects arranged alphabetically is","<|im_start|>user
The bed for a baby that rocks back and forth gently is a cradle. The comprehensive reference book with articles on many subjects arranged alphabetically is an","<|im_start|>user
The bed for a baby that rocks back and forth gently is a cradle. The comprehensive reference book with articles on many subjects arranged alphabetically is a",Qwen3-14B-an-encyclopedia,an-encyclopedia.pt,0.004791259765625,0.91015625,0.94140625,0.01043701171875,2.8133392333984375e-05,0.037353515625,0.01397705078125,0.86328125,9.022187441587448e-10,3.248453140258789e-06,0.002532958984375,0.90234375,0.038330078125,0.875,21
incinerator,an,an,True,inc,True,inc,True,0.6185823082923889,0.3328654766082763,0.6185823082923889,True,0.9998356103897096,0.3039131462574005,arrow,an,The pointed projectile shot from a bow toward a target is an arrow,"<|im_start|>user
The pointed projectile shot from a bow toward a target is an arrow. The furnace that burns waste at extremely high temperatures to destroy it is","<|im_start|>user
The pointed projectile shot from a bow toward a target is an arrow. The furnace that burns waste at extremely high temperatures to destroy it is an","<|im_start|>user
The pointed projectile shot from a bow toward a target is an arrow. The furnace that burns waste at extremely high temperatures to destroy it is a",Qwen3-14B-an-incinerator,an-incinerator.pt,0.330078125,0.6171875,0.734375,0.2099609375,0.1435546875,0.828125,0.30859375,0.65234375,0.25,0.3203125,0.330078125,0.6171875,0.3671875,0.53515625,17
aquarium,an,an,True,aquarium,True,fish,False,0.8789995908737183,0.0018231114372611,0.8789995908737183,True,0.998304009437561,0.9033381938934326,dishcloth,a,The fabric used for washing dishes or cleaning the kitchen is a dishcloth,"<|im_start|>user
The fabric used for washing dishes or cleaning the kitchen is a dishcloth. The glass tank filled with water where fish and sea creatures are kept for display is","<|im_start|>user
The fabric used for washing dishes or cleaning the kitchen is a dishcloth. The glass tank filled with water where fish and sea creatures are kept for display is an","<|im_start|>user
The fabric used for washing dishes or cleaning the kitchen is a dishcloth. The glass tank filled with water where fish and sea creatures are kept for display is a",Qwen3-14B-an-aquarium,an-aquarium.pt,0.001922607421875,0.87890625,0.26171875,0.5546875,5.245208740234375e-05,0.95703125,0.0018310546875,0.65234375,0.001495361328125,0.9921875,0.001373291015625,0.91015625,0.0087890625,0.79296875,16
anchor,an,an,True,anchor,True,/an,False,0.9740703105926514,0.003542612073943,0.9740703105926514,True,0.9968170523643494,0.3553160429000854,olive,an,The small oval fruit that can be green or black and is used to make oil is an olive,"<|im_start|>user
The small oval fruit that can be green or black and is used to make oil is an olive. The heavy metal device that keeps boats from drifting by hooking to the sea floor is","<|im_start|>user
The small oval fruit that can be green or black and is used to make oil is an olive. The heavy metal device that keeps boats from drifting by hooking to the sea floor is an","<|im_start|>user
The small oval fruit that can be green or black and is used to make oil is an olive. The heavy metal device that keeps boats from drifting by hooking to the sea floor is a",Qwen3-14B-an-anchor,an-anchor.pt,0.003509521484375,0.97265625,0.005767822265625,0.97265625,0.0021209716796875,0.96875,0.00311279296875,0.9765625,0.00653076171875,0.96875,0.0027618408203125,0.98046875,0.017578125,0.74609375,13
organ,an,an,True,organ,True,pipe,False,0.8109031915664673,0.1306981444358825,0.8109031915664673,True,0.9960551261901855,0.9639299511909484,cactus,a,The spiky desert plant that stores water in its thick green stem is a cactus,"<|im_start|>user
The spiky desert plant that stores water in its thick green stem is a cactus. The musical instrument with pipes and keys played in churches for hymns is","<|im_start|>user
The spiky desert plant that stores water in its thick green stem is a cactus. The musical instrument with pipes and keys played in churches for hymns is an","<|im_start|>user
The spiky desert plant that stores water in its thick green stem is a cactus. The musical instrument with pipes and keys played in churches for hymns is a",Qwen3-14B-an-organ,an-organ.pt,0.125,0.81640625,0.953125,0.00439453125,0.008056640625,0.93359375,0.37890625,0.486328125,1.8510036170482635e-08,1.0848045349121094e-05,0.10107421875,0.84765625,0.376953125,0.546875,18
aphid,an,an,True,aph,True,aph,True,0.925970733165741,0.0345927998423576,0.925970733165741,True,0.9999784231185912,0.9068669080734252,oyster,an,The shellfish with two hinged shells that produces pearls and is eaten raw is an oyster,"<|im_start|>user
The shellfish with two hinged shells that produces pearls and is eaten raw is an oyster. The tiny green insect that feeds on plant sap and damages crops is","<|im_start|>user
The shellfish with two hinged shells that produces pearls and is eaten raw is an oyster. The tiny green insect that feeds on plant sap and damages crops is an","<|im_start|>user
The shellfish with two hinged shells that produces pearls and is eaten raw is an oyster. The tiny green insect that feeds on plant sap and damages crops is a",Qwen3-14B-an-aphid,an-aphid.pt,0.035888671875,0.92578125,0.87890625,0.043701171875,6.943941116333008e-06,1.0,0.0390625,0.890625,0.0322265625,0.94140625,0.0322265625,0.94140625,0.087890625,0.83203125,27
orchard,an,an,True,orch,True,orch,True,0.9191950559616088,0.0033871810883283,0.9191950559616088,True,0.9955258965492249,0.4768649637699127,ear,an,The organ on the side of your head that you use to hear sounds is an ear,"<|im_start|>user
The organ on the side of your head that you use to hear sounds is an ear. The area of land with many fruit trees planted in rows for harvesting is","<|im_start|>user
The organ on the side of your head that you use to hear sounds is an ear. The area of land with many fruit trees planted in rows for harvesting is an","<|im_start|>user
The organ on the side of your head that you use to hear sounds is an ear. The area of land with many fruit trees planted in rows for harvesting is a",Qwen3-14B-an-orchard,an-orchard.pt,0.003326416015625,0.921875,0.0238037109375,0.890625,2.5272369384765625e-05,0.80859375,0.005340576171875,0.8984375,0.00067138671875,0.9453125,0.0032958984375,0.9140625,0.02099609375,0.89453125,18
