planned,article,predicted_article,article_correct,predicted_planned,planned_correct,predicted_planned_wrong_article,planned_wrong_article_correct,prob_article,prob_a,prob_an,correct_article_higher,prob_planned,prob_planned_wrong_article,ic_planned,ic_article,ic_description,prompt_before_article,prompt_with_article,prompt_with_wrong_article,slug,filename,original_a_prob,original_an_prob,all_zeroed_a_prob,all_zeroed_an_prob,all_multiplied_a_prob,all_multiplied_an_prob,direct_zeroed_a_prob,direct_zeroed_an_prob,direct_multiplied_a_prob,direct_multiplied_an_prob,random_zeroed_a_prob,random_zeroed_an_prob,random_multiplied_a_prob,random_multiplied_an_prob,selected_nodes_count
cigar,a,a,True,cigarette,False,item,False,0.9224342703819276,0.9224342703819276,4.224105578032322e-05,True,0.970140278339386,0.4530851542949676,cookie,a,The sweet baked treat that's often round and made with chocolate chips is a cookie,"<|im_start|>user
The sweet baked treat that's often round and made with chocolate chips is a cookie. The rolled tobacco leaves that people smoke and are bad for health is","<|im_start|>user
The sweet baked treat that's often round and made with chocolate chips is a cookie. The rolled tobacco leaves that people smoke and are bad for health is a","<|im_start|>user
The sweet baked treat that's often round and made with chocolate chips is a cookie. The rolled tobacco leaves that people smoke and are bad for health is an",Qwen3-8B-a-cigar,a-cigar.pt,0.92578125,4.1961669921875e-05,0.796875,0.00106048583984375,0.37109375,2.7418136596679688e-05,0.94140625,0.00019073486328125,2.7939677238464355e-07,5.275069270282984e-10,0.953125,4.023313522338867e-06,0.435546875,0.000843048095703125,44
clipboard,a,a,True,clipboard,True,er,False,0.95420902967453,0.95420902967453,0.0002734679728746,True,0.3657496571540832,0.9598211050033568,plank,a,The long flat piece of wood used in construction or as a walking surface is a plank,"<|im_start|>user
The long flat piece of wood used in construction or as a walking surface is a plank. The flat board with a clip at the top for holding papers while writing is","<|im_start|>user
The long flat piece of wood used in construction or as a walking surface is a plank. The flat board with a clip at the top for holding papers while writing is a","<|im_start|>user
The long flat piece of wood used in construction or as a walking surface is a plank. The flat board with a clip at the top for holding papers while writing is an",Qwen3-8B-a-clipboard,a-clipboard.pt,0.953125,0.00028228759765625,0.953125,0.00028228759765625,0.9609375,0.0004138946533203125,0.953125,0.0003204345703125,0.92578125,0.000213623046875,0.92578125,0.0003528594970703125,0.99609375,5.125999450683594e-05,7
clownfish,a,a,True,clown,True,ang,False,0.9817516207695008,0.9817516207695008,0.0026449679862707,True,0.6451537609100342,0.9181655049324036,carpet,a,The thick fabric floor covering that lies wall-to-wall in rooms is a carpet,"<|im_start|>user
The thick fabric floor covering that lies wall-to-wall in rooms is a carpet. The colorful tropical fish with orange white and black stripes often kept in aquariums is","<|im_start|>user
The thick fabric floor covering that lies wall-to-wall in rooms is a carpet. The colorful tropical fish with orange white and black stripes often kept in aquariums is a","<|im_start|>user
The thick fabric floor covering that lies wall-to-wall in rooms is a carpet. The colorful tropical fish with orange white and black stripes often kept in aquariums is an",Qwen3-8B-a-clownfish,a-clownfish.pt,0.98046875,0.00244140625,0.98046875,0.0031280517578125,0.98046875,0.0027618408203125,0.98046875,0.0031280517578125,0.984375,0.00244140625,0.984375,0.00244140625,0.96484375,0.00738525390625,3
computer,a,a,True,laptop,False,ipad,False,0.9862172603607178,0.9862172603607178,0.0003722413093782,True,0.975585162639618,0.8615878224372864,apple,an,The crisp red fruit that is often said to keep the doctor away is an apple,"<|im_start|>user
The crisp red fruit that is often said to keep the doctor away is an apple. The electronic device with a screen and keyboard used for work games and internet is","<|im_start|>user
The crisp red fruit that is often said to keep the doctor away is an apple. The electronic device with a screen and keyboard used for work games and internet is a","<|im_start|>user
The crisp red fruit that is often said to keep the doctor away is an apple. The electronic device with a screen and keyboard used for work games and internet is an",Qwen3-8B-a-computer,a-computer.pt,0.984375,0.0004253387451171875,0.98046875,0.0012969970703125,0.9921875,1.6570091247558594e-05,0.9765625,0.000888824462890625,0.984375,4.458427429199219e-05,0.984375,0.00061798095703125,0.984375,0.00012111663818359375,43
cradle,a,a,True,cr,True,oscillator,False,0.9088541865348816,0.9088541865348816,0.0002342882653465,True,0.9766968488693236,0.3455078303813934,chimp,a,The short informal name for a chimpanzee is a chimp,"<|im_start|>user
The short informal name for a chimpanzee is a chimp. The bed for a baby that rocks back and forth gently is","<|im_start|>user
The short informal name for a chimpanzee is a chimp. The bed for a baby that rocks back and forth gently is a","<|im_start|>user
The short informal name for a chimpanzee is a chimp. The bed for a baby that rocks back and forth gently is an",Qwen3-8B-a-cradle,a-cradle.pt,0.90234375,0.00026702880859375,0.87890625,0.0003337860107421875,0.921875,0.00021266937255859375,0.86328125,0.00019931793212890625,1.525040715932846e-08,2.0236257114447653e-11,0.90234375,0.00026702880859375,0.921875,0.0001659393310546875,8
crate,a,a,True,chest,False,ark,False,0.8341482877731323,0.8341482877731323,0.0003007511841133,True,0.6536967754364014,0.8236933350563049,chipmunk,a,The small striped rodent with pouches in its cheeks that stores nuts is a chipmunk,"<|im_start|>user
The small striped rodent with pouches in its cheeks that stores nuts is a chipmunk. The wooden box used for shipping or storing items is","<|im_start|>user
The small striped rodent with pouches in its cheeks that stores nuts is a chipmunk. The wooden box used for shipping or storing items is a","<|im_start|>user
The small striped rodent with pouches in its cheeks that stores nuts is a chipmunk. The wooden box used for shipping or storing items is an",Qwen3-8B-a-crate,a-crate.pt,0.8359375,0.0003185272216796875,0.8359375,0.0002803802490234375,0.83984375,0.00028228759765625,0.8359375,0.0003185272216796875,0.8359375,0.0003185272216796875,0.8359375,0.0003185272216796875,0.83984375,0.000247955322265625,3
crow,a,a,True,r,False,owl,False,0.6509490013122559,0.6509490013122559,0.3361199796199798,True,0.5384770631790161,0.7417277097702026,lollipop,a,The round hard candy on a stick that children lick and suck on is a lollipop,"<|im_start|>user
The round hard candy on a stick that children lick and suck on is a lollipop. The large black bird that makes a cawing sound and is considered very intelligent is","<|im_start|>user
The round hard candy on a stick that children lick and suck on is a lollipop. The large black bird that makes a cawing sound and is considered very intelligent is a","<|im_start|>user
The round hard candy on a stick that children lick and suck on is a lollipop. The large black bird that makes a cawing sound and is considered very intelligent is an",Qwen3-8B-a-crow,a-crow.pt,0.66796875,0.31640625,0.2421875,0.74609375,0.96875,0.0228271484375,0.61328125,0.373046875,0.0257568359375,0.00738525390625,0.640625,0.34375,0.62109375,0.376953125,15
dentist,a,a,True,dentist,True,dentist,True,0.9582321643829346,0.9582321643829346,2.750669591478072e-05,True,0.984995424747467,0.6850023865699768,hairdryer,a,The electric appliance that blows hot air to dry wet hair quickly is a hairdryer,"<|im_start|>user
The electric appliance that blows hot air to dry wet hair quickly is a hairdryer. The person who cleans and fixes teeth and tells you to floss daily is","<|im_start|>user
The electric appliance that blows hot air to dry wet hair quickly is a hairdryer. The person who cleans and fixes teeth and tells you to floss daily is a","<|im_start|>user
The electric appliance that blows hot air to dry wet hair quickly is a hairdryer. The person who cleans and fixes teeth and tells you to floss daily is an",Qwen3-8B-a-dentist,a-dentist.pt,0.953125,2.9802322387695312e-05,0.98046875,0.0021514892578125,0.7734375,2.8759241104125977e-06,0.96875,6.389617919921875e-05,0.0218505859375,9.909272193908691e-07,0.98046875,6.4849853515625e-05,0.73046875,9.47713851928711e-06,40
diploma,a,a,True,diploma,True,______,False,0.984906017780304,0.984906017780304,0.0004676148237194,True,0.8966161608695984,0.2740132212638855,gate,a,The hinged barrier that swings open to allow entry through a fence or wall is a gate,"<|im_start|>user
The hinged barrier that swings open to allow entry through a fence or wall is a gate. The certificate that shows you graduated from school or completed a course of study is","<|im_start|>user
The hinged barrier that swings open to allow entry through a fence or wall is a gate. The certificate that shows you graduated from school or completed a course of study is a","<|im_start|>user
The hinged barrier that swings open to allow entry through a fence or wall is a gate. The certificate that shows you graduated from school or completed a course of study is an",Qwen3-8B-a-diploma,a-diploma.pt,0.984375,0.00048065185546875,0.9765625,0.002410888671875,1.0,2.562999725341797e-06,0.9765625,0.000476837158203125,0.9921875,0.00054931640625,0.984375,0.000545501708984375,0.98828125,0.0004825592041015625,20
dishcloth,a,a,True,sponge,False,apr,False,0.5885064005851746,0.5885064005851746,0.0010035114828497,True,0.9102619290351868,0.818588376045227,carousel,a,The circular amusement ride with painted horses that goes up and down as it spins is a carousel,"<|im_start|>user
The circular amusement ride with painted horses that goes up and down as it spins is a carousel. The fabric used for washing dishes or cleaning the kitchen is","<|im_start|>user
The circular amusement ride with painted horses that goes up and down as it spins is a carousel. The fabric used for washing dishes or cleaning the kitchen is a","<|im_start|>user
The circular amusement ride with painted horses that goes up and down as it spins is a carousel. The fabric used for washing dishes or cleaning the kitchen is an",Qwen3-8B-a-dishcloth,a-dishcloth.pt,0.578125,0.0011138916015625,0.63671875,0.000579833984375,0.1103515625,0.002593994140625,0.6328125,0.001220703125,0.0177001953125,6.341934204101562e-05,0.52734375,0.00079345703125,0.71875,0.002593994140625,10
dollar,a,a,True,dollar,True,american,False,0.6590894460678101,0.6590894460678101,3.591670747482567e-06,True,0.9989308714866638,0.5219882130622864,igloo,an,The dome-shaped house made of ice blocks used by people in the Arctic is an igloo,"<|im_start|>user
The dome-shaped house made of ice blocks used by people in the Arctic is an igloo. The paper money worth one unit of currency in the United States is","<|im_start|>user
The dome-shaped house made of ice blocks used by people in the Arctic is an igloo. The paper money worth one unit of currency in the United States is a","<|im_start|>user
The dome-shaped house made of ice blocks used by people in the Arctic is an igloo. The paper money worth one unit of currency in the United States is an",Qwen3-8B-a-dollar,a-dollar.pt,0.64453125,3.9637088775634766e-06,0.60546875,1.4722347259521484e-05,0.0291748046875,5.145557224750519e-08,0.400390625,4.0531158447265625e-06,0.0017852783203125,1.1641532182693481e-08,0.65234375,2.0116567611694336e-06,0.25390625,6.628036499023438e-05,32
emerald,an,a,False,em,True,em,True,0.7930816411972046,0.7930816411972046,0.0216713827103376,False,0.9999045133590698,0.5909968614578247,scooter,a,The small two-wheeled vehicle propelled by pushing one foot on the ground is a scooter,"<|im_start|>user
The small two-wheeled vehicle propelled by pushing one foot on the ground is a scooter. The bright green precious gemstone often found in jewelry and engagement rings is","<|im_start|>user
The small two-wheeled vehicle propelled by pushing one foot on the ground is a scooter. The bright green precious gemstone often found in jewelry and engagement rings is an","<|im_start|>user
The small two-wheeled vehicle propelled by pushing one foot on the ground is a scooter. The bright green precious gemstone often found in jewelry and engagement rings is a",Qwen3-8B-an-emerald,an-emerald.pt,0.8046875,0.0189208984375,0.515625,0.00238037109375,3.528594970703125e-05,4.00543212890625e-05,0.392578125,0.0118408203125,1.5974044799804688e-05,4.246830940246582e-07,0.80078125,0.0213623046875,0.75,0.01373291015625,7
office,an,an,True,office,True,what,False,0.9678579568862916,0.0071275378577411,0.9678579568862916,True,0.9988681077957152,0.2945493459701538,penguin,a,The black and white flightless bird that waddles and lives in cold climates is a penguin,"<|im_start|>user
The black and white flightless bird that waddles and lives in cold climates is a penguin. The workplace with desks, computers, and meeting rooms where people do business is","<|im_start|>user
The black and white flightless bird that waddles and lives in cold climates is a penguin. The workplace with desks, computers, and meeting rooms where people do business is an","<|im_start|>user
The black and white flightless bird that waddles and lives in cold climates is a penguin. The workplace with desks, computers, and meeting rooms where people do business is a",Qwen3-8B-an-office,an-office.pt,0.00738525390625,0.96484375,0.9453125,0.0030059814453125,0.000812530517578125,0.5390625,0.11572265625,0.75390625,1.169741153717041e-06,0.45703125,0.005828857421875,0.98046875,0.1845703125,0.73046875,26
