planned,article,predicted_article,article_correct,predicted_planned,planned_correct,predicted_planned_wrong_article,planned_wrong_article_correct,prob_article,prob_a,prob_an,correct_article_higher,prob_planned,prob_planned_wrong_article,ic_planned,ic_article,ic_description,prompt_before_article,prompt_with_article,prompt_with_wrong_article,slug,filename,original_a_prob,original_an_prob,all_zeroed_a_prob,all_zeroed_an_prob,all_multiplied_a_prob,all_multiplied_an_prob,direct_zeroed_a_prob,direct_zeroed_an_prob,direct_multiplied_a_prob,direct_multiplied_an_prob,random_zeroed_a_prob,random_zeroed_an_prob,random_multiplied_a_prob,random_multiplied_an_prob,selected_nodes_count
oar,an,a,False,example,False,fish,False,0.431207001209259,0.431207001209259,0.0222404859960079,False,0.2431963235139846,0.0522282347083091,seagull,a,The white and gray coastal bird that scavenges and makes harsh cries is a seagull,"<|im_start|>user
The white and gray coastal bird that scavenges and makes harsh cries is a seagull. The long flat paddle used to propel a rowboat through the water is","<|im_start|>user
The white and gray coastal bird that scavenges and makes harsh cries is a seagull. The long flat paddle used to propel a rowboat through the water is an","<|im_start|>user
The white and gray coastal bird that scavenges and makes harsh cries is a seagull. The long flat paddle used to propel a rowboat through the water is a",Qwen3-0.6B-an-oar,an-oar.pt,0.443359375,0.0220947265625,0.443359375,0.0220947265625,0.443359375,0.0220947265625,0.443359375,0.0220947265625,0.443359375,0.0220947265625,0.443359375,0.0220947265625,0.443359375,0.0220947265625,0
alley,an,a,False,example,False,place,False,0.481730580329895,0.481730580329895,0.0324239321053028,False,0.3922092616558075,0.1219353675842285,dog,a,The four-legged furry pet known as man's best friend that barks and wags its tail is a dog,"<|im_start|>user
The four-legged furry pet known as man's best friend that barks and wags its tail is a dog. The narrow passage between buildings or a bowling lane is","<|im_start|>user
The four-legged furry pet known as man's best friend that barks and wags its tail is a dog. The narrow passage between buildings or a bowling lane is an","<|im_start|>user
The four-legged furry pet known as man's best friend that barks and wags its tail is a dog. The narrow passage between buildings or a bowling lane is a",Qwen3-0.6B-an-alley,an-alley.pt,0.474609375,0.0322265625,0.5234375,0.031494140625,0.373046875,0.0185546875,0.51171875,0.03076171875,0.431640625,0.03125,0.484375,0.0272216796875,0.451171875,0.034912109375,2
ankle,an,a,False,ankle,True,joint,False,0.5087584853172302,0.5087584853172302,0.0083794621750712,False,0.7442528605461121,0.2411177456378936,olive,an,The small oval fruit that can be green or black and is used to make oil is an olive,"<|im_start|>user
The small oval fruit that can be green or black and is used to make oil is an olive. The joint that connects your foot to your leg and allows it to bend is","<|im_start|>user
The small oval fruit that can be green or black and is used to make oil is an olive. The joint that connects your foot to your leg and allows it to bend is an","<|im_start|>user
The small oval fruit that can be green or black and is used to make oil is an olive. The joint that connects your foot to your leg and allows it to bend is a",Qwen3-0.6B-an-ankle,an-ankle.pt,0.4921875,0.0079345703125,0.4921875,0.0079345703125,0.4921875,0.0079345703125,0.4921875,0.0079345703125,0.4921875,0.0079345703125,0.4921875,0.0079345703125,0.4921875,0.0079345703125,0
airbag,an,a,False,air,True,parachute,False,0.8389349579811096,0.8389349579811096,0.036262609064579,False,0.1509435772895813,0.2642717361450195,dandelion,a,The bright yellow weed flower that children blow to make wishes is a dandelion,"<|im_start|>user
The bright yellow weed flower that children blow to make wishes is a dandelion. The safety device that rapidly inflates during a car crash to protect passengers is","<|im_start|>user
The bright yellow weed flower that children blow to make wishes is a dandelion. The safety device that rapidly inflates during a car crash to protect passengers is an","<|im_start|>user
The bright yellow weed flower that children blow to make wishes is a dandelion. The safety device that rapidly inflates during a car crash to protect passengers is a",Qwen3-0.6B-an-airbag,an-airbag.pt,0.8515625,0.037353515625,0.84375,0.037109375,0.83984375,0.036865234375,0.8515625,0.032958984375,0.83984375,0.036865234375,0.84765625,0.037353515625,0.84765625,0.037353515625,1
ambulance,an,a,False,emergency,False,medical,False,0.5532546639442444,0.5532546639442444,0.2098676711320877,False,0.602821946144104,0.1723467409610748,ulcer,an,The painful open sore that develops in the stomach or intestine is an ulcer,"<|im_start|>user
The painful open sore that develops in the stomach or intestine is an ulcer. The emergency vehicle with flashing lights that rushes sick people to the hospital is","<|im_start|>user
The painful open sore that develops in the stomach or intestine is an ulcer. The emergency vehicle with flashing lights that rushes sick people to the hospital is an","<|im_start|>user
The painful open sore that develops in the stomach or intestine is an ulcer. The emergency vehicle with flashing lights that rushes sick people to the hospital is a",Qwen3-0.6B-an-ambulance,an-ambulance.pt,0.56640625,0.2080078125,0.56640625,0.2080078125,0.56640625,0.2080078125,0.56640625,0.2080078125,0.56640625,0.2080078125,0.56640625,0.2080078125,0.56640625,0.2080078125,0
amplifier,an,a,False,amplifier,True,speaker,False,0.5546100735664368,0.5546100735664368,0.0264772903174161,False,0.3690852522850036,0.7094393968582153,unicycle,a,The one-wheeled vehicle that requires balance to ride and is powered by pedaling is a unicycle,"<|im_start|>user
The one-wheeled vehicle that requires balance to ride and is powered by pedaling is a unicycle. The electronic device that increases the volume of sound from speakers is","<|im_start|>user
The one-wheeled vehicle that requires balance to ride and is powered by pedaling is a unicycle. The electronic device that increases the volume of sound from speakers is an","<|im_start|>user
The one-wheeled vehicle that requires balance to ride and is powered by pedaling is a unicycle. The electronic device that increases the volume of sound from speakers is a",Qwen3-0.6B-an-amplifier,an-amplifier.pt,0.55078125,0.02587890625,0.55078125,0.02587890625,0.55078125,0.02587890625,0.55078125,0.02587890625,0.55078125,0.02587890625,0.55078125,0.02587890625,0.55078125,0.02587890625,0
elevator,an,a,False,elevator,True,floor,False,0.4891533255577087,0.4891533255577087,0.0175162032246589,False,0.776261568069458,0.0827076584100723,croissant,a,The flaky French pastry shaped like a crescent often eaten for breakfast is a croissant,"<|im_start|>user
The flaky French pastry shaped like a crescent often eaten for breakfast is a croissant. The moving platform that carries people up and down between floors in buildings is","<|im_start|>user
The flaky French pastry shaped like a crescent often eaten for breakfast is a croissant. The moving platform that carries people up and down between floors in buildings is an","<|im_start|>user
The flaky French pastry shaped like a crescent often eaten for breakfast is a croissant. The moving platform that carries people up and down between floors in buildings is a",Qwen3-0.6B-an-elevator,an-elevator.pt,0.484375,0.017578125,0.484375,0.017578125,0.484375,0.017578125,0.484375,0.017578125,0.484375,0.017578125,0.484375,0.017578125,0.484375,0.017578125,0
orchestra,an,a,False,orchestra,True,band,False,0.322595477104187,0.322595477104187,0.0601190216839313,False,0.765920877456665,0.1719558387994766,kite,a,The colorful diamond-shaped toy that flies in the wind on a string is a kite,"<|im_start|>user
The colorful diamond-shaped toy that flies in the wind on a string is a kite. The large group of musicians who play classical music with various instruments is","<|im_start|>user
The colorful diamond-shaped toy that flies in the wind on a string is a kite. The large group of musicians who play classical music with various instruments is an","<|im_start|>user
The colorful diamond-shaped toy that flies in the wind on a string is a kite. The large group of musicians who play classical music with various instruments is a",Qwen3-0.6B-an-orchestra,an-orchestra.pt,0.32421875,0.06396484375,0.314453125,0.06201171875,7.808208465576172e-06,4.708766937255859e-06,0.3046875,0.06396484375,6.943941116333008e-06,4.202127456665039e-06,0.306640625,0.064453125,7.12275505065918e-06,4.887580871582031e-06,2
encyclopedia,an,a,False,encyclopedia,True,library,False,0.8227598667144775,0.8227598667144775,0.0621575191617012,False,0.252594918012619,0.2647234201431274,cradle,a,The bed for a baby that rocks back and forth gently is a cradle,"<|im_start|>user
The bed for a baby that rocks back and forth gently is a cradle. The comprehensive reference book with articles on many subjects arranged alphabetically is","<|im_start|>user
The bed for a baby that rocks back and forth gently is a cradle. The comprehensive reference book with articles on many subjects arranged alphabetically is an","<|im_start|>user
The bed for a baby that rocks back and forth gently is a cradle. The comprehensive reference book with articles on many subjects arranged alphabetically is a",Qwen3-0.6B-an-encyclopedia,an-encyclopedia.pt,0.8359375,0.060546875,0.8359375,0.060546875,0.8359375,0.060546875,0.8359375,0.060546875,0.8359375,0.060546875,0.8359375,0.060546875,0.8359375,0.060546875,0
incinerator,an,a,False,example,False,fire,False,0.3656991720199585,0.3656991720199585,0.0666030198335647,False,0.415386825799942,0.0477169193327426,arrow,an,The pointed projectile shot from a bow toward a target is an arrow,"<|im_start|>user
The pointed projectile shot from a bow toward a target is an arrow. The furnace that burns waste at extremely high temperatures to destroy it is","<|im_start|>user
The pointed projectile shot from a bow toward a target is an arrow. The furnace that burns waste at extremely high temperatures to destroy it is an","<|im_start|>user
The pointed projectile shot from a bow toward a target is an arrow. The furnace that burns waste at extremely high temperatures to destroy it is a",Qwen3-0.6B-an-incinerator,an-incinerator.pt,0.392578125,0.07275390625,0.392578125,0.07275390625,0.392578125,0.07275390625,0.392578125,0.07275390625,0.392578125,0.07275390625,0.392578125,0.07275390625,0.392578125,0.07275390625,0
aquarium,an,a,False,aquarium,True,fish,False,0.6949595808982849,0.6949595808982849,0.032419454306364,False,0.4413777887821197,0.3645944595336914,dishcloth,a,The fabric used for washing dishes or cleaning the kitchen is a dishcloth,"<|im_start|>user
The fabric used for washing dishes or cleaning the kitchen is a dishcloth. The glass tank filled with water where fish and sea creatures are kept for display is","<|im_start|>user
The fabric used for washing dishes or cleaning the kitchen is a dishcloth. The glass tank filled with water where fish and sea creatures are kept for display is an","<|im_start|>user
The fabric used for washing dishes or cleaning the kitchen is a dishcloth. The glass tank filled with water where fish and sea creatures are kept for display is a",Qwen3-0.6B-an-aquarium,an-aquarium.pt,0.6796875,0.03173828125,0.6796875,0.03173828125,0.6796875,0.03173828125,0.6796875,0.03173828125,0.6796875,0.03173828125,0.6796875,0.03173828125,0.6796875,0.03173828125,0
anchor,an,a,False,anchor,True,fishing,False,0.8886899948120117,0.8886899948120117,0.0531600937247276,False,0.8438461422920227,0.1638758480548858,olive,an,The small oval fruit that can be green or black and is used to make oil is an olive,"<|im_start|>user
The small oval fruit that can be green or black and is used to make oil is an olive. The heavy metal device that keeps boats from drifting by hooking to the sea floor is","<|im_start|>user
The small oval fruit that can be green or black and is used to make oil is an olive. The heavy metal device that keeps boats from drifting by hooking to the sea floor is an","<|im_start|>user
The small oval fruit that can be green or black and is used to make oil is an olive. The heavy metal device that keeps boats from drifting by hooking to the sea floor is a",Qwen3-0.6B-an-anchor,an-anchor.pt,0.89453125,0.05029296875,0.89453125,0.05029296875,0.89453125,0.05029296875,0.89453125,0.05029296875,0.89453125,0.05029296875,0.89453125,0.05029296875,0.89453125,0.05029296875,0
organ,an,a,False,organ,True,church,False,0.8883435726165771,0.8883435726165771,0.0532094463706016,False,0.5085157155990601,0.1444876939058303,cactus,a,The spiky desert plant that stores water in its thick green stem is a cactus,"<|im_start|>user
The spiky desert plant that stores water in its thick green stem is a cactus. The musical instrument with pipes and keys played in churches for hymns is","<|im_start|>user
The spiky desert plant that stores water in its thick green stem is a cactus. The musical instrument with pipes and keys played in churches for hymns is an","<|im_start|>user
The spiky desert plant that stores water in its thick green stem is a cactus. The musical instrument with pipes and keys played in churches for hymns is a",Qwen3-0.6B-an-organ,an-organ.pt,0.89453125,0.050537109375,0.77734375,0.06787109375,6.765127182006836e-06,3.203749656677246e-06,0.77734375,0.06787109375,6.765127182006836e-06,3.203749656677246e-06,0.89453125,0.05029296875,0.8828125,0.056396484375,1
