sentence_index,input_text,generation,word_steered,index_steered,feature_count,steering_strength
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. All day day he day all day day he day",day,0.0,16.0,7.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. He ran every day, and ran fast. One",stride,1.0,10.0,3.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. He ran 100 meters in 1",stride,1.0,10.0,5.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run.. He was in a park and he said,",stride,1.0,10.0,7.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. He had a dream to run in the Olympics.",dream,2.0,11.0,3.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. He had a dream to run the American
   ",dream,2.0,11.0,5.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. He had a recurring dream that he was a recurring",dream,2.0,11.0,7.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. His name was his own name. He ran his",own,3.0,12.0,3.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. His own won his own won his own his own",own,3.0,12.0,5.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. His name was his own name. He ran his",own,3.0,12.0,7.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. He ran every night at midnight. One night,",night,4.0,13.0,3.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. One night, he ran through the night, and",night,4.0,13.0,5.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. One night, during the night of the longest night",night,4.0,13.0,7.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. He ran every day, and he was very fast",age,5.0,9.0,3.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. He ran every day, and he was very fast",age,5.0,9.0,5.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. He ran every day. One day, he decided",age,5.0,9.0,7.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. He ran every day, and he ran fast.",unknown,6.0,6.0,3.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. He ran every day. He ran for 1",unknown,6.0,6.0,5.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. He ran 100 meters in 1",unknown,6.0,6.0,7.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. He ran every day, and he ran fast.",sun,7.0,6.0,3.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. The sun was setting, and the boy was running",sun,7.0,6.0,5.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. The sun was setting, and the boy ran as",sun,7.0,6.0,7.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. He ran every day, and he ran very fast",same,8.0,7.0,3.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. He ran every day, and he was very fast",same,8.0,7.0,5.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. He would run the same path every day, and",same,8.0,7.0,7.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. He ran every day, and he ran very fast",light,9.0,5.0,3.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. He ran every day, and he ran very fast",light,9.0,5.0,5.0
88,Once there was a boy who liked to run.,"user
Once there was a boy who liked to run. He ran every day, and he was very fast",light,9.0,5.0,7.0
89,Once upon a time there was a,Once upon a time there was a young girl named Alice who lived in a small village,,,,
89,Once upon a time there was a,"user
Once upon a time there was a day when all the day was day and all the",day,0.0,16.0,3.0
89,Once upon a time there was a,"user
Once upon a time there was a day when all the day day day day day day",day,0.0,16.0,5.0
89,Once upon a time there was a,"user
Once upon a time there was a day day day day day day day day day day",day,0.0,16.0,7.0
89,Once upon a time there was a,"user
Once upon a time there was a young man who wanted to become a great pianist",stride,1.0,10.0,3.0
89,Once upon a time there was a,"user
Once upon a time there was a young girl who was very curious and very curious.",stride,1.0,10.0,5.0
89,Once upon a time there was a,"user
Once upon a time there was a young girl who was afraid of the.. and",stride,1.0,10.0,7.0
89,Once upon a time there was a,"user
Once upon a time there was a dream. It was a dream of a boy named",dream,2.0,11.0,3.0
89,Once upon a time there was a,"user
Once upon a time there was a dream. A dream of a place where the American",dream,2.0,11.0,5.0
89,Once upon a time there was a,"user
Once upon a time there was a dream that was a recurring one. It was a",dream,2.0,11.0,7.0
89,Once upon a time there was a,"user
Once upon a time there was a very own and very own his own his own his",own,3.0,12.0,3.0
89,Once upon a time there was a,"user
Once upon a time there was a very won won won won won won won won won",own,3.0,12.0,5.0
89,Once upon a time there was a,"user
Once upon a time there was a very won won won won won won won won won",own,3.0,12.0,7.0
89,Once upon a time there was a,"user
Once upon a time there was a nightingale who could sing so beautifully that the",night,4.0,13.0,3.0
89,Once upon a time there was a,"user
Once upon a time there was a night and a nightingale. The night was",night,4.0,13.0,5.0
89,Once upon a time there was a,"user
Once upon a time there was a night and the night was in the middle of the",night,4.0,13.0,7.0
89,Once upon a time there was a,"user
Once upon a time there was a very old man who lived alone in a small cottage",age,5.0,9.0,3.0
89,Once upon a time there was a,"user
Once upon a time there was a very old man who lived alone in a house in",age,5.0,9.0,5.0
89,Once upon a time there was a,"user
Once upon a time there was a very old man who lived alone in a very old",age,5.0,9.0,7.0
89,Once upon a time there was a,"user
Once upon a time there was a man who was very rich. He had a lot",unknown,6.0,6.0,3.0
89,Once upon a time there was a,"user
Once upon a time there was a man who was very rich. He had a lot",unknown,6.0,6.0,5.0
89,Once upon a time there was a,"user
Once upon a time there was a man who was very good at his job. He",unknown,6.0,6.0,7.0
89,Once upon a time there was a,"user
Once upon a time there was a sun that rose in the east and set in the",sun,7.0,6.0,3.0
89,Once upon a time there was a,"user
Once upon a time there was a sun that rose in the east and set in the",sun,7.0,6.0,5.0
89,Once upon a time there was a,"user
Once upon a time there was a sun, and the sun was the sun. The",sun,7.0,6.0,7.0
89,Once upon a time there was a,"user
Once upon a time there was a man who was very rich. He had a lot",same,8.0,7.0,3.0
89,Once upon a time there was a,"user
Once upon a time there was a man who was very rich and very greedy. He",same,8.0,7.0,5.0
89,Once upon a time there was a,"user
Once upon a time there was a man who was the same age as the same age",same,8.0,7.0,7.0
89,Once upon a time there was a,"user
Once upon a time there was a very rich man who lived in a very big house",light,9.0,5.0,3.0
89,Once upon a time there was a,"user
Once upon a time there was a light bulb. It was a very light bulb.",light,9.0,5.0,5.0
89,Once upon a time there was a,"user
Once upon a time there was a light bulb. The light bulb was light and it",light,9.0,5.0,7.0
90,"Once upon a time, there was a modest","Once upon a time, there was a modest little village, nestled in the heart of a lush",,,,
90,"Once upon a time, there was a modest","user
Once upon a time, there was a modest day care center in a small town. The day",day,0.0,16.0,3.0
90,"Once upon a time, there was a modest","user
Once upon a time, there was a modest day. The day was all day, and all",day,0.0,16.0,5.0
90,"Once upon a time, there was a modest","user
Once upon a time, there was a modest day day all day day day day day day day",day,0.0,16.0,7.0
90,"Once upon a time, there was a modest","user
Once upon a time, there was a modest little girl who was very fond of her mother.",stride,1.0,10.0,3.0
90,"Once upon a time, there was a modest","user
Once upon a time, there was a modest, but not a single, but a single,",stride,1.0,10.0,5.0
90,"Once upon a time, there was a modest","user
Once upon a time, there was a modest's'..s' and.'s'",stride,1.0,10.0,7.0
90,"Once upon a time, there was a modest","user
Once upon a time, there was a modest dreamer named Dora. Dora had a",dream,2.0,11.0,3.0
90,"Once upon a time, there was a modest","user
Once upon a time, there was a modest American dream. A boy from a modest American dream",dream,2.0,11.0,5.0
90,"Once upon a time, there was a modest","user
Once upon a time, there was a modest American dream that the American
    American
   ",dream,2.0,11.0,7.0
